2025-07-01 08:56:41 | SUCCESS | 订阅全推行情数据成功: 1
2025-07-01 09:15:58 | INFO | 接收到行情推送
2025-07-01 09:15:58 | INFO | 接收到行情推送
2025-07-01 09:15:58 | INFO | 接收到行情推送
2025-07-01 09:15:58 | INFO | 接收到行情推送
2025-07-01 09:15:58 | INFO | 接收到行情推送
2025-07-01 09:15:58 | INFO | 接收到行情推送
2025-07-01 09:15:58 | INFO | 接收到行情推送
2025-07-01 09:15:58 | INFO | 接收到行情推送
2025-07-01 09:15:58 | INFO | 接收到行情推送
2025-07-01 09:15:58 | INFO | 接收到行情推送
2025-07-01 09:15:58 | INFO | 接收到行情推送
2025-07-01 09:15:58 | INFO | 接收到行情推送
2025-07-01 09:15:58 | INFO | 接收到行情推送
2025-07-01 09:15:58 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:15:59 | INFO | 接收到行情推送
2025-07-01 09:16:00 | INFO | 接收到行情推送
2025-07-01 09:16:00 | INFO | 接收到行情推送
2025-07-01 09:16:00 | INFO | 接收到行情推送
2025-07-01 09:16:00 | INFO | 接收到行情推送
2025-07-01 09:16:00 | INFO | 接收到行情推送
2025-07-01 09:16:00 | INFO | 接收到行情推送
2025-07-01 09:16:00 | INFO | 接收到行情推送
2025-07-01 09:16:00 | INFO | 接收到行情推送
2025-07-01 09:16:00 | INFO | 接收到行情推送
2025-07-01 09:16:00 | INFO | 接收到行情推送
2025-07-01 09:16:00 | INFO | 接收到行情推送
2025-07-01 09:16:00 | INFO | 接收到行情推送
2025-07-01 09:16:00 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:02 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:03 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:04 | INFO | 接收到行情推送
2025-07-01 09:16:08 | INFO | 接收到行情推送
2025-07-01 09:16:08 | INFO | 接收到行情推送
2025-07-01 09:16:08 | INFO | 接收到行情推送
2025-07-01 09:16:08 | INFO | 接收到行情推送
2025-07-01 09:16:08 | INFO | 接收到行情推送
2025-07-01 09:16:09 | INFO | 接收到行情推送
2025-07-01 09:16:09 | INFO | 接收到行情推送
2025-07-01 09:16:10 | INFO | 接收到行情推送
2025-07-01 09:16:10 | INFO | 接收到行情推送
2025-07-01 09:16:10 | INFO | 接收到行情推送
2025-07-01 09:16:10 | INFO | 接收到行情推送
2025-07-01 09:16:10 | INFO | 接收到行情推送
2025-07-01 09:16:10 | INFO | 接收到行情推送
2025-07-01 09:16:10 | INFO | 接收到行情推送
2025-07-01 09:16:10 | INFO | 接收到行情推送
2025-07-01 09:16:10 | INFO | 接收到行情推送
2025-07-01 09:16:10 | INFO | 接收到行情推送
2025-07-01 09:16:10 | INFO | 接收到行情推送
2025-07-01 09:16:10 | INFO | 接收到行情推送
2025-07-01 09:16:10 | INFO | 接收到行情推送
2025-07-01 09:16:10 | INFO | 接收到行情推送
2025-07-01 09:16:10 | INFO | 接收到行情推送
2025-07-01 09:16:10 | INFO | 接收到行情推送
2025-07-01 09:16:10 | INFO | 接收到行情推送
2025-07-01 09:16:10 | INFO | 接收到行情推送
2025-07-01 09:16:10 | INFO | 接收到行情推送
2025-07-01 09:16:10 | INFO | 接收到行情推送
2025-07-01 09:16:10 | INFO | 接收到行情推送
2025-07-01 09:16:10 | INFO | 接收到行情推送
2025-07-01 09:16:10 | INFO | 接收到行情推送
2025-07-01 09:16:10 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:11 | INFO | 接收到行情推送
2025-07-01 09:16:12 | INFO | 接收到行情推送
2025-07-01 09:16:12 | INFO | 接收到行情推送
2025-07-01 09:16:12 | INFO | 接收到行情推送
2025-07-01 09:16:13 | INFO | 接收到行情推送
2025-07-01 09:16:13 | INFO | 接收到行情推送
2025-07-01 09:16:13 | INFO | 接收到行情推送
2025-07-01 09:16:13 | INFO | 接收到行情推送
2025-07-01 09:16:13 | INFO | 接收到行情推送
2025-07-01 09:16:13 | INFO | 接收到行情推送
